2024-03-20 12:50:39.787  INFO 31400 --- [main] (system) c.example.MyProjectBackendApplication    : Starting MyProjectBackendApplication using Java 17.0.8.1 with PID 31400 (C:\idea\project\myproject\my-project-backend\target\classes started by Administrator in C:\idea\project\myproject)
2024-03-20 12:50:39.789  INFO 31400 --- [main] (system) c.example.MyProjectBackendApplication    : The following 1 profile is active: "dev"
2024-03-20 12:50:41.091  INFO 31400 --- [main] (system) .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode
2024-03-20 12:50:41.094  INFO 31400 --- [main] (system) .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-03-20 12:50:41.138  INFO 31400 --- [main] (system) .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 26 ms. Found 0 Redis repository interfaces.
2024-03-20 12:50:41.921  INFO 31400 --- [main] (system) o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2024-03-20 12:50:41.933  INFO 31400 --- [main] (system) o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-20 12:50:41.934  INFO 31400 --- [main] (system) o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.11]
2024-03-20 12:50:42.052  INFO 31400 --- [main] (system) o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-20 12:50:42.054  INFO 31400 --- [main] (system) w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2207 ms
2024-03-20 12:50:43.215  INFO 31400 --- [main] (system) com.example.config.MinioConfiguration    : Minio
2024-03-20 12:50:43.855  INFO 31400 --- [main] (system) o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@65c689e7, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@a6a2c20, org.springframework.security.web.context.SecurityContextHolderFilter@353422fd, org.springframework.security.web.header.HeaderWriterFilter@f5167f0, org.springframework.security.web.authentication.logout.LogoutFilter@45e35a0d, com.example.filter.JwtAuthenticationFilter@b5de9ac, com.example.filter.RequestLogFilter@38a96593, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@7f5ecada, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5cc669d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@47666b39, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@5d04fbb7, org.springframework.security.web.session.SessionManagementFilter@6b576ff8, org.springframework.security.web.access.ExceptionTranslationFilter@6ad26381, org.springframework.security.web.access.intercept.AuthorizationFilter@2336d3f]
2024-03-20 12:50:44.274  WARN 31400 --- [main] (system) ocalVariableTableParameterNameDiscoverer : Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: org.springframework.amqp.rabbit.core.RabbitAdmin
2024-03-20 12:50:44.341  INFO 31400 --- [main] (system) o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2024-03-20 12:50:44.345  INFO 31400 --- [main] (system) o.s.a.r.c.CachingConnectionFactory       : Attempting to connect to: [47.242.63.83:5672]
2024-03-20 12:50:44.773  INFO 31400 --- [main] (system) o.s.a.r.c.CachingConnectionFactory       : Created new connection: rabbitConnectionFactory#1308ef19:0/SimpleConnection@53153d5e [delegate=amqp://admin@47.242.63.83:5672/, localPort=60985]
2024-03-20 12:50:45.382  INFO 31400 --- [main] (system) c.example.MyProjectBackendApplication    : Started MyProjectBackendApplication in 6.265 seconds (process running for 7.343)
2024-03-20 12:50:55.436  INFO 31400 --- [http-nio-8080-exec-1] (system) o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-20 12:50:55.437  INFO 31400 --- [http-nio-8080-exec-1] (system) o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-20 12:50:55.438  INFO 31400 --- [http-nio-8080-exec-1] (system) o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-20 12:50:56.049  INFO 31400 --- [http-nio-8080-exec-1] (83140944467202048) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {}
2024-03-20 12:50:56.267  INFO 31400 --- [http-nio-8080-exec-1] (83140944467202048) com.example.filter.RequestLogFilter      : 请求处理耗时: 219ms | 响应结果: {"code":401,"data":null,"id":83140944467202048,"message":"Full authentication is required to access this resource"}
2024-03-20 12:50:56.335  INFO 31400 --- [http-nio-8080-exec-3] (83140945675161600) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {}
2024-03-20 12:50:56.588  INFO 31400 --- [http-nio-8080-exec-3] (83140945675161600) com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2024-03-20 12:50:57.001  INFO 31400 --- [http-nio-8080-exec-3] (83140945675161600) com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@5292e8a8
2024-03-20 12:50:57.004  INFO 31400 --- [http-nio-8080-exec-3] (83140945675161600) com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2024-03-20 12:50:57.179  INFO 31400 --- [http-nio-8080-exec-3] (83140945675161600) com.example.filter.RequestLogFilter      : 请求处理耗时: 844ms | 响应结果: {"id":83140945675161600,"code":200,"data":{"username":"admin","email":"3061588683@qq.com","role":"user","avatar":"/avatar/79cc4e754f9a478180510d596b7c033c","registerTime":"2024-03-15T06:42:09.000+00:00"},"message":"请求成功"}
2024-03-20 12:50:58.360  INFO 31400 --- [http-nio-8080-exec-4] (83140954164432896) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {"longitude":"33.068856","latitude":"107.053003"}
2024-03-20 12:50:58.362  INFO 31400 --- [http-nio-8080-exec-4] (83140954164432896) com.example.filter.RequestLogFilter      : 请求处理耗时: 3ms | 响应结果: {"code":401,"data":null,"id":83140954164432896,"message":"Full authentication is required to access this resource"}
2024-03-20 12:50:58.371  INFO 31400 --- [http-nio-8080-exec-10] (83140954214764544) com.example.filter.RequestLogFilter      : 请求URL: "/api/forum/weather" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {"longitude":"33.068856","latitude":"107.053003"}
2024-03-20 12:50:58.906 ERROR 31400 --- [http-nio-8080-exec-10] (83140954214764544) o.a.c.c.C.[.[.[/].[dispatcherServlet]    : Servlet.service() for servlet [dispatcherServlet] in context with path [] threw exception [Request processing failed: java.lang.NullPointerException: Cannot invoke "com.alibaba.fastjson2.JSONArray.getJSONObject(int)" because the return value of "com.alibaba.fastjson2.JSONObject.getJSONArray(String)" is null] with root cause

java.lang.NullPointerException: Cannot invoke "com.alibaba.fastjson2.JSONArray.getJSONObject(int)" because the return value of "com.alibaba.fastjson2.JSONObject.getJSONArray(String)" is null
	at com.example.service.impl.WeatherServiceImpl.fetchFromCache(WeatherServiceImpl.java:40)
2024-03-20 15:40:22.085 ERROR 26852 --- [AMQP Connection 47.242.63.83:5672] (system) c.r.c.impl.ForgivingExceptionHandler     : An unexpected connection driver error occurred

com.rabbitmq.client.MissedHeartbeatException: Heartbeat missing with heartbeat = 60 seconds
	at com.rabbitmq.client.impl.AMQConnection.handleSocketTimeout(AMQConnection.java:854)
	at com.rabbitmq.client.impl.AMQConnection.readFrame(AMQConnection.java:754)
	at com.rabbitmq.client.impl.AMQConnection.access$300(AMQConnection.java:47)
	at com.rabbitmq.client.impl.AMQConnection$MainLoop.run(AMQConnection.java:673)
	at java.base/java.lang.Thread.run(Thread.java:833)

2024-03-20 15:40:23.100  INFO 26852 --- [main] (system) o.s.a.r.c.CachingConnectionFactory       : Attempting to connect to: [47.242.63.83:5672]
2024-03-20 15:40:23.379  INFO 26852 --- [main] (system) o.s.a.r.c.CachingConnectionFactory       : Created new connection: rabbitConnectionFactory#48af5f38:1/SimpleConnection@6a6a3fc4 [delegate=amqp://admin@47.242.63.83:5672/, localPort=51910]
2024-03-20 15:41:09.055  INFO 26852 --- [main] (system) c.example.MyProjectBackendApplication    : Started MyProjectBackendApplication in 186.848 seconds (process running for 187.57)
2024-03-20 15:44:13.862  INFO 26852 --- [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] (system) o.s.a.r.l.SimpleMessageListenerContainer : Waiting for workers to finish.
2024-03-20 15:44:13.934  INFO 26852 --- [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] (system) o.s.a.r.l.SimpleMessageListenerContainer : Successfully waited for workers to finish.
2024-03-20 15:44:13.967  INFO 26852 --- [SpringApplicationShutdownHook] (system) com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2024-03-20 15:44:13.972  INFO 26852 --- [SpringApplicationShutdownHook] (system) com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
2024-03-20 15:44:19.518  INFO 15232 --- [main] (system) c.example.MyProjectBackendApplication    : Starting MyProjectBackendApplication using Java 17.0.8.1 with PID 15232 (C:\idea\project\myproject\my-project-backend\target\classes started by Administrator in C:\idea\project\myproject)
2024-03-20 15:44:19.520  INFO 15232 --- [main] (system) c.example.MyProjectBackendApplication    : The following 1 profile is active: "dev"
2024-03-20 15:44:20.486  INFO 15232 --- [main] (system) .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode
2024-03-20 15:44:20.488  INFO 15232 --- [main] (system) .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-03-20 15:44:20.523  INFO 15232 --- [main] (system) .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 21 ms. Found 0 Redis repository interfaces.
2024-03-20 15:44:21.207  INFO 15232 --- [main] (system) o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2024-03-20 15:44:21.219  INFO 15232 --- [main] (system) o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-20 15:44:21.220  INFO 15232 --- [main] (system) o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.11]
2024-03-20 15:44:21.333  INFO 15232 --- [main] (system) o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-20 15:44:21.335  INFO 15232 --- [main] (system) w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1759 ms
2024-03-20 15:44:22.269  INFO 15232 --- [main] (system) com.example.config.MinioConfiguration    : Minio
2024-03-20 15:44:22.417  WARN 15232 --- [main] (system) c.b.m.core.metadata.TableInfoHelper      : Can not find table primary key in Class: "com.example.entity.dto.StoreImage".
2024-03-20 15:44:22.417  WARN 15232 --- [main] (system) c.b.m.core.injector.DefaultSqlInjector   : class com.example.entity.dto.StoreImage ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2024-03-20 15:44:22.811  INFO 15232 --- [main] (system) o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3966c679, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@66a99584, org.springframework.security.web.context.SecurityContextHolderFilter@364c93e6, org.springframework.security.web.header.HeaderWriterFilter@38856d6e, org.springframework.security.web.authentication.logout.LogoutFilter@5ac7550a, com.example.filter.JwtAuthenticationFilter@2ab8589a, com.example.filter.RequestLogFilter@5e51ec2e, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@74cd8c55, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@66a8ff6d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4b20aa21, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3945886e, org.springframework.security.web.session.SessionManagementFilter@1dd9a3ae, org.springframework.security.web.access.ExceptionTranslationFilter@165454f7, org.springframework.security.web.access.intercept.AuthorizationFilter@25b83dce]
2024-03-20 15:44:23.165  WARN 15232 --- [main] (system) ocalVariableTableParameterNameDiscoverer : Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: org.springframework.amqp.rabbit.core.RabbitAdmin
2024-03-20 15:44:23.224  INFO 15232 --- [main] (system) o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2024-03-20 15:44:23.229  INFO 15232 --- [main] (system) o.s.a.r.c.CachingConnectionFactory       : Attempting to connect to: [47.242.63.83:5672]
2024-03-20 15:44:23.620  INFO 15232 --- [main] (system) o.s.a.r.c.CachingConnectionFactory       : Created new connection: rabbitConnectionFactory#76ffc17c:0/SimpleConnection@3f2ab6ec [delegate=amqp://admin@47.242.63.83:5672/, localPort=51972]
2024-03-20 15:44:24.188  INFO 15232 --- [main] (system) c.example.MyProjectBackendApplication    : Started MyProjectBackendApplication in 5.291 seconds (process running for 6.023)
2024-03-20 15:44:30.352  INFO 15232 --- [http-nio-8080-exec-2] (system) o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-20 15:44:30.353  INFO 15232 --- [http-nio-8080-exec-2] (system) o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-20 15:44:30.354  INFO 15232 --- [http-nio-8080-exec-2] (system) o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-20 15:44:30.817  INFO 15232 --- [http-nio-8080-exec-2] (83184627170283521) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {}
2024-03-20 15:44:30.817  INFO 15232 --- [http-nio-8080-exec-1] (83184627170283520) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/details" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {}
2024-03-20 15:44:30.990  INFO 15232 --- [http-nio-8080-exec-1] (83184627170283520) com.example.filter.RequestLogFilter      : 请求处理耗时: 175ms | 响应结果: {"code":401,"data":null,"id":83184627170283520,"message":"Full authentication is required to access this resource"}
2024-03-20 15:44:30.990  INFO 15232 --- [http-nio-8080-exec-2] (83184627170283521) com.example.filter.RequestLogFilter      : 请求处理耗时: 175ms | 响应结果: {"code":401,"data":null,"id":83184627170283521,"message":"Full authentication is required to access this resource"}
2024-03-20 15:44:31.055  INFO 15232 --- [http-nio-8080-exec-3] (83184628172722176) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/details" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {}
2024-03-20 15:44:31.055  INFO 15232 --- [http-nio-8080-exec-4] (83184628172722177) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {}
2024-03-20 15:44:31.098  INFO 15232 --- [http-nio-8080-exec-3] (83184628172722176) com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2024-03-20 15:44:31.360  INFO 15232 --- [http-nio-8080-exec-3] (83184628172722176) com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@3c3d5fe4
2024-03-20 15:44:31.364  INFO 15232 --- [http-nio-8080-exec-3] (83184628172722176) com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2024-03-20 15:44:31.525  INFO 15232 --- [http-nio-8080-exec-3] (83184628172722176) com.example.filter.RequestLogFilter      : 请求处理耗时: 471ms | 响应结果: {"id":83184628172722176,"code":200,"data":{"gender":0,"phone":"13239165658","qq":"13239165658","wx":"13239165658","desc":"魏禹征爱她！！！！"},"message":"请求成功"}
2024-03-20 15:44:31.529  INFO 15232 --- [http-nio-8080-exec-4] (83184628172722177) com.example.filter.RequestLogFilter      : 请求处理耗时: 475ms | 响应结果: {"id":83184628172722177,"code":200,"data":{"username":"admin","email":"3061588683@qq.com","role":"user","avatar":"/avatar/c71cb60cc1c04293820fbd439c339fd9","registerTime":"2024-03-15T06:42:09.000+00:00"},"message":"请求成功"}
2024-03-20 15:45:00.413  INFO 15232 --- [http-nio-8080-exec-6] (83184751313293312) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {}
2024-03-20 15:45:00.416  INFO 15232 --- [http-nio-8080-exec-6] (83184751313293312) com.example.filter.RequestLogFilter      : 请求处理耗时: 3ms | 响应结果: {"code":401,"data":null,"id":83184751313293312,"message":"Full authentication is required to access this resource"}
2024-03-20 15:45:00.419  INFO 15232 --- [http-nio-8080-exec-7] (83184751338459136) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/details" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {}
2024-03-20 15:45:00.422  INFO 15232 --- [http-nio-8080-exec-7] (83184751338459136) com.example.filter.RequestLogFilter      : 请求处理耗时: 3ms | 响应结果: {"code":401,"data":null,"id":83184751338459136,"message":"Full authentication is required to access this resource"}
2024-03-20 15:45:00.434  INFO 15232 --- [http-nio-8080-exec-9] (83184751401373696) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {}
2024-03-20 15:45:00.438  INFO 15232 --- [http-nio-8080-exec-8] (83184751418150912) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/details" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {}
2024-03-20 15:45:00.448  INFO 15232 --- [http-nio-8080-exec-9] (83184751401373696) com.example.filter.RequestLogFilter      : 请求处理耗时: 14ms | 响应结果: {"id":83184751401373696,"code":200,"data":{"username":"admin","email":"3061588683@qq.com","role":"user","avatar":"/avatar/c71cb60cc1c04293820fbd439c339fd9","registerTime":"2024-03-15T06:42:09.000+00:00"},"message":"请求成功"}
2024-03-20 15:45:00.450  INFO 15232 --- [http-nio-8080-exec-8] (83184751418150912) com.example.filter.RequestLogFilter      : 请求处理耗时: 12ms | 响应结果: {"id":83184751418150912,"code":200,"data":{"gender":0,"phone":"13239165658","qq":"13239165658","wx":"13239165658","desc":"魏禹征爱她！！！！"},"message":"请求成功"}
2024-03-20 15:45:14.759  INFO 15232 --- [http-nio-8080-exec-1] (83184811484778496) com.example.filter.RequestLogFilter      : 请求URL: "/favicon.ico" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {}
2024-03-20 15:45:14.765  INFO 15232 --- [http-nio-8080-exec-1] (83184811484778496) com.example.filter.RequestLogFilter      : 请求处理耗时: 6ms | 响应结果: {"code":401,"data":null,"id":83184811484778496,"message":"Full authentication is required to access this resource"}
2024-03-20 15:49:04.639  INFO 7896 --- [main] (system) c.example.MyProjectBackendApplication    : Starting MyProjectBackendApplication using Java 17.0.8.1 with PID 7896 (C:\idea\project\myproject\my-project-backend\target\classes started by Administrator in C:\idea\project\myproject)
2024-03-20 15:49:04.642  INFO 7896 --- [main] (system) c.example.MyProjectBackendApplication    : The following 1 profile is active: "dev"
2024-03-20 15:49:05.607  INFO 7896 --- [main] (system) .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode
2024-03-20 15:49:05.609  INFO 7896 --- [main] (system) .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2024-03-20 15:49:05.645  INFO 7896 --- [main] (system) .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 21 ms. Found 0 Redis repository interfaces.
2024-03-20 15:49:06.302  INFO 7896 --- [main] (system) o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8080 (http)
2024-03-20 15:49:06.310  INFO 7896 --- [main] (system) o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-03-20 15:49:06.311  INFO 7896 --- [main] (system) o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.11]
2024-03-20 15:49:06.416  INFO 7896 --- [main] (system) o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-03-20 15:49:06.417  INFO 7896 --- [main] (system) w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1723 ms
2024-03-20 15:49:07.356  INFO 7896 --- [main] (system) com.example.config.MinioConfiguration    : Minio
2024-03-20 15:49:07.506  WARN 7896 --- [main] (system) c.b.m.core.metadata.TableInfoHelper      : Can not find table primary key in Class: "com.example.entity.dto.StoreImage".
2024-03-20 15:49:07.506  WARN 7896 --- [main] (system) c.b.m.core.injector.DefaultSqlInjector   : class com.example.entity.dto.StoreImage ,Not found @TableId annotation, Cannot use Mybatis-Plus 'xxById' Method.
2024-03-20 15:49:08.003  INFO 7896 --- [main] (system) o.s.s.web.DefaultSecurityFilterChain     : Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@b1fa523, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@77307b51, org.springframework.security.web.context.SecurityContextHolderFilter@799cf32d, org.springframework.security.web.header.HeaderWriterFilter@21780905, org.springframework.security.web.authentication.logout.LogoutFilter@7f5ecada, com.example.filter.JwtAuthenticationFilter@52909a97, com.example.filter.RequestLogFilter@30d15e4a, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@7d0df326, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@6cd6698b, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7e514482, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@48d464cf, org.springframework.security.web.session.SessionManagementFilter@2dbcee03, org.springframework.security.web.access.ExceptionTranslationFilter@351be56b, org.springframework.security.web.access.intercept.AuthorizationFilter@7ae6927]
2024-03-20 15:49:08.375  WARN 7896 --- [main] (system) ocalVariableTableParameterNameDiscoverer : Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: org.springframework.amqp.rabbit.core.RabbitAdmin
2024-03-20 15:49:08.439  INFO 7896 --- [main] (system) o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port(s): 8080 (http) with context path ''
2024-03-20 15:49:08.443  INFO 7896 --- [main] (system) o.s.a.r.c.CachingConnectionFactory       : Attempting to connect to: [47.242.63.83:5672]
2024-03-20 15:49:08.793  INFO 7896 --- [main] (system) o.s.a.r.c.CachingConnectionFactory       : Created new connection: rabbitConnectionFactory#780ee3ad:0/SimpleConnection@32e9c3af [delegate=amqp://admin@47.242.63.83:5672/, localPort=52249]
2024-03-20 15:49:09.380  INFO 7896 --- [main] (system) c.example.MyProjectBackendApplication    : Started MyProjectBackendApplication in 5.353 seconds (process running for 6.041)
2024-03-20 15:49:18.693  INFO 7896 --- [http-nio-8080-exec-2] (system) o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-03-20 15:49:18.694  INFO 7896 --- [http-nio-8080-exec-2] (system) o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2024-03-20 15:49:18.695  INFO 7896 --- [http-nio-8080-exec-2] (system) o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2024-03-20 15:49:19.286  INFO 7896 --- [http-nio-8080-exec-2] (83185837096964096) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/details" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {}
2024-03-20 15:49:19.286  INFO 7896 --- [http-nio-8080-exec-1] (83185837096964097) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (OPTIONS) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: 未验证 | 请求参数列表: {}
2024-03-20 15:49:19.438  INFO 7896 --- [http-nio-8080-exec-2] (83185837096964096) com.example.filter.RequestLogFilter      : 请求处理耗时: 154ms | 响应结果: {"code":401,"data":null,"id":83185837096964096,"message":"Full authentication is required to access this resource"}
2024-03-20 15:49:19.438  INFO 7896 --- [http-nio-8080-exec-1] (83185837096964097) com.example.filter.RequestLogFilter      : 请求处理耗时: 154ms | 响应结果: {"code":401,"data":null,"id":83185837096964097,"message":"Full authentication is required to access this resource"}
2024-03-20 15:49:19.524  INFO 7896 --- [http-nio-8080-exec-7] (83185838103597057) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/details" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {}
2024-03-20 15:49:19.524  INFO 7896 --- [http-nio-8080-exec-4] (83185838103597056) com.example.filter.RequestLogFilter      : 请求URL: "/api/user/info" (GET) | 远程IP地址: 0:0:0:0:0:0:0:1 │ 身份: admin (UID: 2) | 角色: [ROLE_user] | 请求参数列表: {}
2024-03-20 15:49:19.572  INFO 7896 --- [http-nio-8080-exec-7] (83185838103597057) com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2024-03-20 15:49:19.850  INFO 7896 --- [http-nio-8080-exec-7] (83185838103597057) com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@68b414d6
2024-03-20 15:49:19.851  INFO 7896 --- [http-nio-8080-exec-7] (83185838103597057) com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2024-03-20 15:49:19.960  INFO 7896 --- [http-nio-8080-exec-7] (83185838103597057) com.example.filter.RequestLogFilter      : 请求处理耗时: 436ms | 响应结果: {"id":83185838103597057,"code":200,"data":{"gender":0,"phone":"13239165658","qq":"13239165658","wx":"13239165658","desc":"魏禹征爱她！！！！"},"message":"请求成功"}
2024-03-20 15:49:19.962  INFO 7896 --- [http-nio-8080-exec-4] (83185838103597056) com.example.filter.RequestLogFilter      : 请求处理耗时: 438ms | 响应结果: {"id":83185838103597056,"code":200,"data":{"username":"admin","email":"3061588683@qq.com","role":"user","avatar":"/avatar/c71cb60cc1c04293820fbd439c339fd9","registerTime":"2024-03-15T06:42:09.000+00:00"},"message":"请求成功"}
2024-03-20 15:50:06.919  INFO 7896 --- [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] (system) o.s.a.r.l.SimpleMessageListenerContainer : Waiting for workers to finish.
2024-03-20 15:50:06.995  INFO 7896 --- [org.springframework.amqp.rabbit.RabbitListenerEndpointContainer#0-2] (system) o.s.a.r.l.SimpleMessageListenerContainer : Successfully waited for workers to finish.
2024-03-20 15:50:07.024  INFO 7896 --- [SpringApplicationShutdownHook] (system) com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown initiated...
2024-03-20 15:50:07.030  INFO 7896 --- [SpringApplicationShutdownHook] (system) com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Shutdown completed.
